757.0,22.0,45.0,0.43605152,0.3228782,0.122316636,0.27365777,10.0,26.578323,3.5659773,1.866452,0.11990992,16615.775,94.86833,2020.7177
421.0,13.0,321.0,0.5234969,0.39014426,0.18633826,0.31215525,10.0,27.594223,5.692454,1.2188132,0.0752236,6461.78,540.8327,607.4537
714.0,4.0,242.0,0.63894874,0.30587023,0.07004221,0.2997534,10.0,26.732214,3.6469858,4.881633,0.12120175,5312.9653,416.77332,342.0526
52.0,5.0,90.0,0.40484613,0.28486052,0.13207546,0.2599559,10.0,29.228653,3.5749378,1.6769843,0.118186,5982.65,755.3807,123.69317
513.0,15.0,93.0,0.45558086,0.30408165,0.12313251,0.31668398,10.0,28.990576,3.9539373,1.2365004,0.09462786,5418.053,494.77267,937.23
607.0,8.0,62.0,0.7571699,0.49900645,0.27792484,0.47924,10.0,30.065668,3.8014731,1.3991412,0.121629395,11200.893,2534.423,2151.023
652.0,14.0,255.0,0.7116085,0.4894677,0.25257143,0.5091437,10.0,25.961014,9.197209,0.0,0.12506151,5537.0117,5103.1753,2375.3105
297.0,9.0,119.0,0.4331066,0.26691392,0.109355845,0.3128327,10.0,27.712631,3.6073084,1.7101915,0.122485556,15405.664,510.0,123.69317
172.0,12.0,270.0,0.60066974,0.42261904,0.22381055,0.40148097,20.0,29.793045,3.8518844,1.4460604,0.10335485,6914.658,1148.6514,1041.3933
66.0,7.0,263.0,0.6894714,0.4417404,0.19231549,0.43032306,10.0,28.033585,6.629438,1.1935197,0.12310767,721.2489,429.53464,764.8529
520.0,10.0,291.0,0.61846465,0.3855895,0.1465221,0.2529889,10.0,27.002405,3.4355767,1.6874685,0.1134394,5366.563,1279.1404,2412.9028
413.0,12.0,274.0,0.5507598,0.36112982,0.15944245,0.37058362,10.0,27.786087,3.879584,1.3217146,0.110621214,834.0863,720.62476,1040.0962
23.0,2.0,52.0,0.23631105,0.31436482,0.19465996,0.2593887,40.0,27.065668,7.904691,0.0,0.106678724,3220.6365,90.0,0.0
129.0,11.0,66.0,0.5595506,0.22816332,0.017062696,0.3194941,30.0,25.80458,9.37214,0.0,0.09962424,4334.974,450.0,1200.0
61.0,12.0,99.0,0.5542261,0.2416667,0.034510963,0.32668453,30.0,29.228653,3.5749378,1.6769843,0.118186,6057.326,510.8816,308.8689
120.0,19.0,101.0,0.67071426,0.4081878,0.16658354,0.36205897,10.0,29.121475,3.3592346,1.5577114,0.11751095,1395.8868,1231.097,913.89276
144.0,26.0,41.0,0.5421281,0.27457225,0.093920775,0.38890618,20.0,30.095667,3.579256,1.4568737,0.10517105,6948.0933,657.95135,579.39624
28.0,1.0,0.0,0.6630709,0.4502152,0.24001029,0.4638505,30.0,26.323328,8.711996,0.0,0.1046834,1476.1097,201.24612,182.48288
425.0,3.0,180.0,0.7665663,0.52238804,0.26845095,0.40733033,10.0,26.514551,3.3673291,3.2942584,0.12678504,12761.606,429.53464,305.94116
562.0,30.0,120.0,0.5846906,0.38669837,0.16387561,0.38079414,20.0,27.002405,3.4355767,1.6874685,0.1134394,8373.655,1592.2626,3021.5227
305.0,12.0,152.0,0.68003565,0.4383823,0.18852459,0.3096214,10.0,28.290949,4.9143434,1.3171654,0.092519365,1815.9296,517.8803,547.4486
170.0,2.0,33.0,0.71317726,0.37432924,0.1761572,0.4764075,10.0,26.578323,3.5659773,4.393641,0.11990992,18823.297,283.01944,108.16654
0.0,1.0,0.0,0.1016043,0.046968114,-0.04796811,0.09246209,60.0,29.026373,4.6508985,1.218352,0.06946937,1398.4635,724.9828,617.7378
271.0,9.0,222.0,0.77218485,0.5201935,0.26616028,0.358279,10.0,28.290949,4.9143434,1.2036264,0.092519365,3581.0752,967.47095,536.6563
132.0,30.0,2.0,0.20604245,0.013534978,-0.103015244,0.15615532,30.0,27.065668,7.904691,0.0,0.106678724,2219.3918,60.0,969.32965
152.0,2.0,0.0,0.44668218,0.26253468,0.08801017,0.33109146,30.0,26.323328,8.711996,0.0,0.1046834,1325.4434,60.0,42.426407
187.0,5.0,346.0,0.2673583,0.04795424,-0.0629426,0.16587988,10.0,29.172134,3.6978068,1.5803306,0.12478447,4200.4287,804.9845,182.48288
100.0,17.0,261.0,0.7164502,0.579288,0.32803014,0.48942778,10.0,30.002497,4.1942806,1.5513697,0.09371034,2280.0,331.36084,1626.0996
91.0,7.0,32.0,0.23969327,0.16913392,-0.0110823205,0.1982244,40.0,29.53804,4.159231,1.6474948,0.12302581,2704.1636,90.0,0.0
294.0,9.0,164.0,0.44893917,0.15062337,0.014659284,0.28004235,30.0,27.087336,3.1778548,5.3940806,0.12977672,29244.385,577.0615,216.33308
270.0,14.0,117.0,0.7004795,0.4285714,0.17932974,0.36099917,10.0,28.854181,3.8694365,1.5512295,0.12256789,1611.3658,1290.0,499.2995
776.0,19.0,187.0,0.3864029,0.115603305,-0.037392344,0.22777335,10.0,27.786087,3.879584,1.3217146,0.110621214,2299.652,1050.0,1065.3169
271.0,17.0,267.0,0.6453123,0.40867975,0.16507246,0.4452011,20.0,25.80458,9.37214,0.0,0.09962424,5883.825,1752.6266,1331.5404
78.0,10.0,101.0,0.40062553,0.15660952,-0.01813834,0.24049293,20.0,25.60224,9.884448,0.0,0.13635714,1080.0,510.8816,551.5433
93.0,5.0,249.0,0.36408502,0.2662555,0.07784611,0.31059718,40.0,29.311935,3.8002822,1.8422124,0.12349001,2598.2495,324.4996,0.0
37.0,10.0,259.0,0.2533647,0.22848362,0.12160898,0.28593764,30.0,26.963556,9.842782,0.0,0.033910353,150.0,30.0,573.1492
211.0,17.0,227.0,0.7877429,0.55123216,0.27709556,0.40442023,10.0,28.132156,5.962638,1.2270529,0.107951485,2820.9573,1317.953,2580.6975
282.0,9.0,32.0,0.8533355,0.6483264,0.39943898,0.4983304,10.0,27.712631,3.6073084,1.6271383,0.122485556,14298.045,1188.6968,90.0
20.0,1.0,270.0,0.42846102,0.34454852,0.19328547,0.34325564,30.0,29.228653,3.5749378,1.6769843,0.118186,7301.781,375.89893,30.0
89.0,2.0,270.0,0.3552993,0.12655485,-0.0547683,0.2208455,30.0,25.80458,9.37214,0.0,0.09962424,3308.7158,108.16654,174.92856
139.0,11.0,285.0,0.25837123,-0.0056620194,-0.15413117,0.15332657,30.0,28.132156,5.962638,1.3247457,0.107951485,3056.174,394.58838,408.04413
32.0,7.0,33.0,0.39960796,0.14896551,-0.032426663,0.24523535,30.0,26.104895,10.011616,0.0,0.053987104,1021.7632,295.46573,547.4486
47.0,4.0,232.0,0.45490584,0.25981548,0.07545784,0.32418686,40.0,29.29162,3.7120216,1.7114879,0.12569118,14292.6,1462.6346,0.0
187.0,17.0,84.0,0.7562243,0.46478873,0.21893314,0.3460266,10.0,28.132156,5.962638,1.3247457,0.107951485,1148.2595,630.71387,997.2462
845.0,18.0,31.0,0.6189928,0.3894789,0.13771488,0.38798702,20.0,27.884405,4.5716577,1.6263013,0.100264944,5755.7017,247.38634,1134.0635
102.0,12.0,208.0,0.7541854,0.5015729,0.24054286,0.3665701,10.0,28.963984,6.241103,1.284097,0.08765777,3220.0776,1760.8237,402.49225
269.0,13.0,206.0,0.7616419,0.55677485,0.3036375,0.42835525,10.0,29.793045,3.8518844,1.4613804,0.10335485,3160.8384,1331.5404,305.94116
147.0,3.0,203.0,0.3306685,0.13403028,-0.048867002,0.1949614,30.0,25.80458,9.37214,0.0,0.09962424,4250.8,560.4462,1141.5779
154.0,7.0,10.0,0.42082152,0.22973728,0.018329946,0.262725,30.0,25.80458,9.37214,0.0,0.09962424,7998.8125,30.0,361.24783
469.0,22.0,244.0,0.7435466,0.604441,0.3588454,0.49287653,10.0,27.3476,3.7124271,1.2556169,0.118106045,5211.8037,1194.7385,2238.772
6.0,0.0,0.0,0.5239285,0.3193423,0.112063445,0.35996976,40.0,27.582819,6.863036,1.3540567,0.07605974,1243.101,30.0,0.0
691.0,8.0,352.0,0.5574325,0.35621476,0.12805873,0.35408995,30.0,29.3936,3.508863,1.2744759,0.1005764,10730.61,1724.6738,1368.2104
697.0,11.0,294.0,0.5946422,0.36101082,0.1344032,0.3277128,10.0,29.259516,4.561995,1.4661593,0.09632087,3324.0488,42.426407,2802.2312
249.0,8.0,242.0,0.83625036,0.6328146,0.36916614,0.5110217,10.0,27.582819,6.863036,1.3540567,0.07605974,6199.5566,684.76276,740.9453
922.0,16.0,306.0,0.4421476,0.29759756,0.11473593,0.28268814,10.0,27.884405,4.5716577,1.3039192,0.100264944,7590.9487,30.0,468.615
781.0,23.0,153.0,0.45859873,0.21128415,-0.0026615139,0.24613516,20.0,27.786087,3.879584,1.3217146,0.110621214,3984.47,90.0,1290.3488
243.0,3.0,203.0,0.7776731,0.55660963,0.33770493,0.5824763,40.0,29.172134,3.6978068,1.553131,0.12478447,361.24783,161.55495,0.0
325.0,14.0,97.0,0.61846906,0.36650425,0.126189,0.3631305,10.0,25.152441,9.096121,0.0,0.09858028,3501.7852,1006.2306,180.0
292.0,5.0,153.0,0.28635016,0.20083106,0.034400497,0.20172109,10.0,28.854181,3.8694365,1.5470742,0.12256789,4230.4253,1560.2885,1443.1216
251.0,17.0,119.0,0.6821053,0.45325574,0.20859177,0.32793525,10.0,29.228653,3.5749378,1.4842305,0.118186,5326.5845,456.94638,900.4999
16.0,2.0,212.0,0.38246268,0.19145516,0.03080288,0.2553926,30.0,29.876532,3.6942215,1.7019627,0.11131684,1528.8231,90.0,30.0
106.0,0.0,0.0,0.40232015,0.27242103,0.06746731,0.23828499,40.0,28.712439,4.187401,1.3989322,0.102149405,873.61316,192.09373,0.0
415.0,8.0,144.0,0.6024303,0.35627636,0.12206829,0.36963752,10.0,25.152441,9.096121,0.9577428,0.09858028,2609.3103,1086.6462,2124.9236
133.0,14.0,320.0,0.29625124,0.1744314,0.02644484,0.21127427,30.0,27.594223,5.692454,1.2086055,0.0752236,3174.051,84.85281,453.9824
120.0,16.0,159.0,0.3409619,0.2506253,0.103428006,0.19014478,10.0,29.121475,3.3592346,1.7224824,0.11751095,3514.1,755.3807,469.57428
306.0,17.0,349.0,0.20718162,0.18709515,0.07871652,0.1522862,10.0,29.876532,3.6942215,1.764577,0.11131684,7593.7935,90.0,134.16408
42.0,4.0,242.0,0.6989561,0.38491988,0.17672777,0.47962552,10.0,29.259516,4.561995,1.4902265,0.09632087,1124.4999,192.09373,323.1099
781.0,26.0,311.0,0.72887427,0.46471033,0.22177672,0.45316154,10.0,27.002405,3.4355767,1.7088748,0.1134394,16562.744,570.0,2750.3635
445.0,25.0,24.0,0.32437932,0.30669612,0.13985461,0.25426298,10.0,27.3476,3.7124271,1.2239693,0.118106045,8502.765,750.0,335.4102
6.0,1.0,0.0,0.479835,0.44603673,0.20958982,0.30791402,40.0,29.026373,4.6508985,0.7956448,0.06946937,6641.4604,720.62476,0.0
209.0,2.0,0.0,0.5452917,0.3858864,0.18145362,0.36601287,10.0,26.30217,3.420451,1.9285188,0.12253618,20326.146,662.7217,123.69317
171.0,2.0,0.0,0.46892652,0.33348528,0.14739627,0.31746703,40.0,30.002497,4.1942806,1.5513697,0.09371034,6359.434,120.0,0.0
178.0,6.0,348.0,0.5294488,0.28109747,0.06854439,0.31006178,10.0,26.323328,8.711996,0.0,0.1046834,5864.827,2161.8743,323.1099
0.0,1.0,270.0,0.54804146,0.24468368,0.036306567,0.306451,30.0,29.793045,3.8518844,1.5538201,0.10335485,424.26407,536.6563,127.27922
669.0,21.0,97.0,0.59733033,0.38276362,0.17874,0.39030418,30.0,27.3476,3.7124271,1.6218368,0.118106045,13479.585,768.9603,1644.5364
203.0,17.0,151.0,0.5107165,0.27394786,0.08463401,0.30524853,20.0,29.560339,3.5409033,1.1706274,0.091914095,4752.61,3444.256,1243.101
146.0,0.0,0.0,0.25420374,0.09357483,-0.020281985,0.17664443,40.0,26.578323,3.5659773,4.393641,0.11990992,22145.305,90.0,0.0
89.0,15.0,280.0,0.55934536,0.32314157,0.08695235,0.3654942,20.0,26.963556,9.842782,0.0,0.033910353,3085.1904,361.24783,276.58633
163.0,22.0,210.0,0.5882845,0.28364667,0.07914486,0.3281673,10.0,25.08992,10.539397,0.28510547,0.11074003,1413.8246,576.2812,1761.8456
217.0,17.0,99.0,0.3043984,0.1310484,-0.02561874,0.24970596,30.0,25.80458,9.37214,0.0,0.09962424,4611.518,3512.9475,1626.9296
623.0,15.0,185.0,0.30735436,-0.0033493435,-0.1374921,0.15144956,10.0,27.786087,3.879584,1.3217146,0.110621214,3941.4338,201.24612,560.4462
195.0,33.0,232.0,0.5055439,0.29118478,0.10369068,0.31693843,10.0,29.56344,3.107722,1.506164,0.11234418,9247.887,882.83636,1159.1808
192.0,52.0,130.0,0.77113134,0.54737556,0.30961537,0.5414536,10.0,29.259516,4.561995,1.5618181,0.09632087,150.0,2015.5892,3841.0544
148.0,13.0,254.0,0.8214167,0.5879965,0.32214844,0.4698676,10.0,28.963984,6.241103,1.2925811,0.08765777,4357.855,1034.4564,1127.6968
253.0,19.0,177.0,0.49278235,0.22139882,0.058611,0.31205192,20.0,29.805984,3.8222334,1.8822312,0.1036934,3281.5393,900.4999,240.0
99.0,7.0,160.0,0.43089062,0.3444915,0.12179599,0.26181668,40.0,29.29162,3.7120216,1.4570209,0.12569118,10452.622,150.0,0.0
388.0,3.0,69.0,0.6552786,0.4891044,0.23583522,0.41861212,10.0,25.152441,9.096121,0.0,0.09858028,4404.691,1758.0103,228.47319
274.0,21.0,33.0,0.7368629,0.51117224,0.26176807,0.36920455,10.0,28.854181,3.8694365,1.7346975,0.12256789,4455.884,258.06976,600.7495
642.0,24.0,155.0,0.73573107,0.53824836,0.2891986,0.43787807,10.0,27.002405,3.4355767,1.6874685,0.1134394,9955.526,351.141,2258.5837
241.0,2.0,32.0,0.6932271,0.44628102,0.22026253,0.45056045,20.0,28.623755,3.6677933,1.5341239,0.1269807,10422.96,256.3201,189.73666
8.0,1.0,0.0,0.71889544,0.4330057,0.21611239,0.43375707,10.0,29.560339,3.5409033,1.2638503,0.091914095,1213.4249,60.0,60.0
1327.0,32.0,2.0,0.40224224,0.14196852,-0.024260597,0.30153865,10.0,26.578323,3.5659773,4.314988,0.11990992,15627.696,2455.789,1065.3169
449.0,21.0,177.0,0.7657871,0.57774836,0.35394406,0.4787589,10.0,29.805984,3.8222334,1.7042515,0.1036934,7154.1665,540.0,646.2198
355.0,20.0,183.0,0.76949906,0.52070844,0.27624056,0.45001945,10.0,27.594223,5.692454,1.2064272,0.0752236,4126.1724,713.09186,1845.6707
441.0,31.0,41.0,0.69409126,0.46649402,0.23466884,0.362316,10.0,28.854181,3.8694365,1.6643518,0.12256789,5761.9526,523.9275,1584.3295
1354.0,16.0,123.0,0.6305985,0.40027228,0.19801977,0.3236898,10.0,26.578323,3.5659773,1.866452,0.11990992,15417.84,2805.2808,900.0
53.0,10.0,286.0,0.6576576,0.42667258,0.17948715,0.44158313,30.0,29.962683,3.3138762,1.692344,0.09504954,7207.3086,674.16614,268.32816
438.0,14.0,263.0,0.63336504,0.38255033,0.14165373,0.36918584,20.0,27.594223,5.692454,1.2188132,0.0752236,5704.8926,726.2231,1043.5516
209.0,14.0,83.0,0.73350924,0.48390743,0.21751218,0.41463143,10.0,25.60224,9.884448,0.0,0.13635714,1826.3077,2166.0332,5196.499
2.0,2.0,52.0,0.37096187,0.12370107,-0.047110647,0.23358822,30.0,29.026373,4.6508985,1.2938937,0.06946937,1546.3829,420.0,67.08204
41.0,3.0,111.0,0.652408,0.45751977,0.275456,0.5081705,40.0,27.582819,6.863036,1.3750331,0.07605974,3435.8843,882.3265,0.0
344.0,16.0,8.0,0.6759231,0.4819212,0.2273997,0.40219346,10.0,28.854181,3.8694365,1.6643518,0.12256789,4578.3184,692.60376,1920.9373
93.0,8.0,144.0,0.5649054,0.27133012,0.06551187,0.32113323,30.0,26.175238,8.418378,0.0,0.06925257,900.4999,579.39624,918.31366
153.0,3.0,111.0,0.80445725,0.5224424,0.27778724,0.3428239,10.0,29.172134,3.6978068,1.5324684,0.12478447,7974.8105,400.2499,120.0
41.0,3.0,232.0,0.59453356,0.3823558,0.16417912,0.42860866,30.0,28.033585,6.629438,1.1209449,0.12310767,1360.2941,67.08204,30.0
369.0,19.0,242.0,0.61097,0.41103202,0.20608366,0.41509956,20.0,28.290949,4.9143434,1.2050593,0.092519365,5648.451,134.16408,1666.2833
156.0,4.0,62.0,0.45620054,0.22481139,0.018453626,0.29728338,30.0,25.80458,9.37214,0.0,0.09962424,6534.9062,323.1099,469.57428
188.0,3.0,69.0,0.34578148,0.18948656,0.09080718,0.22314124,10.0,27.712631,3.6073084,1.6271383,0.122485556,13174.236,241.86774,123.69317
58.0,1.0,0.0,0.772363,0.4999542,0.28390995,0.5933642,40.0,29.29162,3.7120216,1.4155273,0.12569118,16260.249,276.58633,0.0
238.0,18.0,166.0,0.5016458,0.31091952,0.14796174,0.28829783,10.0,29.56344,3.107722,1.506164,0.11234418,9412.019,1021.7632,1410.3191
1146.0,12.0,198.0,0.41077307,0.1930059,0.033677515,0.2782536,20.0,27.3476,3.7124271,1.5576321,0.118106045,9869.316,1026.1578,934.34467
145.0,6.0,180.0,0.45120612,0.1720168,0.024182605,0.29013607,10.0,28.503159,3.7286496,1.8749548,0.09781829,4759.8003,30.0,1053.423
454.0,11.0,348.0,0.7914958,0.59892124,0.3309814,0.37944165,10.0,29.56344,3.107722,1.506164,0.11234418,8468.984,2197.3848,660.68146
47.0,2.0,32.0,0.38391134,0.17625384,0.054311916,0.25294358,40.0,29.56344,3.107722,1.6976568,0.11234418,3330.5405,632.8507,0.0
760.0,5.0,90.0,0.75457627,0.486502,0.21303025,0.42497134,10.0,25.08992,10.539397,0.28510547,0.11074003,3017.0515,812.2192,2847.6306
45.0,2.0,148.0,0.57408905,0.4254812,0.26070037,0.43557057,40.0,25.60224,9.884448,0.0,0.13635714,3779.762,570.78894,0.0
318.0,17.0,352.0,0.77871513,0.59429985,0.34958148,0.46549517,10.0,29.805984,3.8222334,1.5000603,0.1036934,4267.2827,474.34164,1744.133
857.0,14.0,235.0,0.68799996,0.4132619,0.17319988,0.33574077,10.0,27.884405,4.5716577,1.3039192,0.100264944,7004.47,678.8225,845.34015
213.0,18.0,7.0,0.77408636,0.53669065,0.26577777,0.37368187,10.0,28.290949,4.9143434,1.3242773,0.092519365,5962.7593,1675.9773,1231.4625
115.0,20.0,240.0,0.45069823,0.25033435,0.078665785,0.28393435,20.0,29.805984,3.8222334,1.8822312,0.1036934,2187.533,169.70563,700.35706
759.0,22.0,296.0,0.77359885,0.63023216,0.37252104,0.41219696,10.0,27.3476,3.7124271,1.5576321,0.118106045,8499.059,2167.487,2123.0166
252.0,21.0,6.0,0.77056605,0.5482594,0.2945234,0.4009031,10.0,28.854181,3.8694365,1.7346975,0.12256789,4297.965,212.13203,618.4658
251.0,19.0,332.0,0.8284442,0.65662074,0.40831146,0.5687621,10.0,26.578323,3.5659773,4.314988,0.11990992,14588.177,161.55495,189.73666
205.0,14.0,19.0,0.7949695,0.5855917,0.31840447,0.40508,10.0,28.290949,4.9143434,1.3242773,0.092519365,5568.2134,1351.3326,1317.953
80.0,12.0,72.0,0.63823855,0.42462435,0.2022909,0.3899731,20.0,25.998184,9.504211,0.83643246,0.051104147,523.9275,134.16408,577.0615
637.0,19.0,273.0,0.3319189,0.14049253,-0.036329504,0.2349486,30.0,27.786087,3.879584,1.3217146,0.110621214,1218.2365,1290.3488,1366.2357
215.0,2.0,232.0,0.3310216,0.20327948,0.06593562,0.26652256,60.0,26.514551,3.3673291,4.9995265,0.12678504,13901.658,30.0,60.0
175.0,4.0,62.0,0.5659839,0.3283488,0.12484393,0.38192177,30.0,30.02445,3.3748066,1.5220268,0.119394936,9600.844,957.18335,30.0
159.0,11.0,148.0,0.4453755,0.2632306,0.033812072,0.24753954,30.0,27.065668,7.904691,0.0,0.106678724,4434.016,30.0,228.47319
105.0,23.0,137.0,0.47872338,0.27963173,0.08806262,0.27271694,20.0,29.228653,3.5749378,1.6769843,0.118186,5504.407,1470.306,664.0783
241.0,13.0,154.0,0.6308746,0.4101184,0.17304678,0.37102795,20.0,28.132156,5.962638,1.2299945,0.107951485,1482.1943,657.95135,3273.7134
4.0,3.0,249.0,0.34884742,0.19162144,-0.020408127,0.2402843,40.0,29.026373,4.6508985,1.218352,0.06946937,2521.6067,550.7268,0.0
488.0,19.0,21.0,0.7469124,0.5697456,0.31794724,0.3961823,10.0,30.095667,3.579256,1.4172525,0.10517105,7875.6143,1972.942,711.19617
67.0,4.0,320.0,0.77484316,0.5130875,0.25886896,0.44061875,10.0,29.962683,3.3138762,1.5492927,0.09504954,7087.1787,807.21747,823.7718
285.0,8.0,118.0,0.722274,0.4891217,0.25785595,0.44272223,10.0,29.3936,3.508863,1.427407,0.1005764,9373.932,150.0,256.3201
379.0,27.0,47.0,0.8732363,0.73689127,0.47878355,0.680335,10.0,29.321945,3.2674217,1.4870266,0.092908464,4137.173,1094.8972,1413.8246
46.0,17.0,192.0,0.43842915,0.2605703,0.08071653,0.2678663,20.0,25.60224,9.884448,0.0,0.13635714,426.38013,1855.3976,2614.307
212.0,16.0,334.0,0.62728554,0.4196319,0.21982075,0.33205524,10.0,25.961014,9.197209,0.0,0.12506151,3372.4324,3863.9487,2184.033
57.0,6.0,232.0,0.319223,0.112741515,-0.058555767,0.1975384,20.0,29.53804,4.159231,1.739595,0.12302581,7028.2,517.8803,60.0
504.0,27.0,65.0,0.7809362,0.54967064,0.3001015,0.48316795,10.0,29.259516,4.561995,1.4902265,0.09632087,4032.183,1533.2319,2799.0176
66.0,2.0,232.0,0.33041692,0.17553435,0.028446395,0.22792633,30.0,29.311935,3.8002822,1.8422124,0.12349001,1789.972,30.0,30.0
50.0,1.0,0.0,0.2306686,-0.050573852,-0.1539672,0.13519469,40.0,29.29162,3.7120216,1.4570209,0.12569118,14249.842,256.3201,0.0
233.0,16.0,339.0,0.784487,0.5831881,0.32809645,0.56093794,10.0,25.60224,9.884448,0.0,0.13635714,4008.0044,1200.375,1251.7588
756.0,27.0,277.0,0.59010273,0.30564788,0.09576408,0.3596563,10.0,27.002405,3.4355767,1.6700162,0.1134394,13787.276,1763.8877,2296.715
246.0,9.0,61.0,0.6455776,0.4323288,0.20739032,0.39421085,20.0,30.065668,3.8014731,1.4781516,0.121629395,7938.2744,942.0191,1055.1304
527.0,18.0,90.0,0.7334483,0.5425062,0.27607557,0.3474379,10.0,30.02445,3.3748066,1.5722743,0.119394936,6590.8574,2040.8822,1148.2595
188.0,26.0,310.0,0.8170285,0.62797815,0.36335346,0.5835918,10.0,25.80458,9.37214,0.0,0.09962424,5469.9634,510.0,1129.2919
129.0,1.0,90.0,0.56472707,0.2997377,0.14753555,0.41736114,10.0,26.30217,3.420451,2.0604038,0.12253618,23956.234,335.4102,30.0
129.0,2.0,90.0,0.18516594,-0.028899292,-0.08727781,0.11112146,40.0,26.30217,3.420451,2.1499228,0.12253618,24068.77,256.3201,0.0
461.0,18.0,243.0,0.6403311,0.41834742,0.18093175,0.33721668,10.0,29.259516,4.561995,1.4902265,0.09632087,1520.855,2299.848,3272.2012
1051.0,23.0,86.0,0.77251583,0.6362217,0.39500833,0.37134147,10.0,27.002405,3.4355767,1.7088748,0.1134394,13990.329,90.0,3123.6038
679.0,20.0,153.0,0.32997298,0.03836964,-0.12026674,0.1725014,10.0,29.3936,3.508863,1.2744759,0.1005764,10963.964,1373.7904,1064.0488
111.0,1.0,270.0,0.52636176,0.34083927,0.18874772,0.31851512,10.0,26.30217,3.420451,2.0604038,0.12253618,26472.514,212.13203,42.426407
148.0,28.0,165.0,0.23285715,-0.0069044763,-0.07254163,0.12528825,10.0,29.805984,3.8222334,1.8822312,0.1036934,1470.0,644.1273,313.2092
13.0,1.0,180.0,0.2141171,-0.0060875756,-0.042361084,0.1361678,40.0,29.962683,3.3138762,1.692344,0.09504954,2742.3347,1632.1765,0.0
20.0,1.0,0.0,0.120699055,-0.024792086,-0.07114299,0.110294096,40.0,30.095667,3.579256,1.5831208,0.10517105,14926.982,42.426407,0.0
776.0,13.0,141.0,0.7163636,0.502653,0.24101669,0.35552436,10.0,26.578323,3.5659773,1.866452,0.11990992,16628.39,305.94116,2024.2777
653.0,13.0,245.0,0.8237288,0.60477257,0.3370612,0.38533202,10.0,25.522863,10.045966,0.26361197,0.08231441,6150.0,4003.6233,2124.9236
672.0,13.0,82.0,0.76291656,0.5361528,0.27190575,0.35167125,10.0,27.002405,3.4355767,1.6715578,0.1134394,7706.9644,268.32816,630.0
112.0,15.0,180.0,0.7252595,0.4561916,0.21639423,0.39509895,10.0,29.159552,5.1484237,1.2125137,0.08643993,1120.0892,618.4658,782.30426
105.0,8.0,77.0,0.19990546,-0.004508909,-0.09916624,0.13023798,20.0,29.53804,4.159231,1.739595,0.12302581,9061.043,591.6925,400.2499
78.0,22.0,235.0,0.57184523,0.3348745,0.09346679,0.2904347,10.0,29.805984,3.8222334,1.8822312,0.1036934,2617.0593,523.9275,371.0795
98.0,7.0,52.0,0.31081083,0.15380044,0.026455032,0.21383415,60.0,30.02445,3.3748066,1.8473629,0.119394936,6721.205,67.08204,436.80658
4.0,4.0,140.0,0.7611421,0.4601617,0.26019433,0.56435233,40.0,29.026373,4.6508985,0.92242634,0.06946937,5882.525,361.24783,0.0
132.0,2.0,328.0,0.39232358,0.21622163,0.06589247,0.2728624,10.0,29.228653,3.5749378,1.4842305,0.118186,8617.105,530.75415,30.0
170.0,7.0,65.0,0.6525922,0.31295115,0.1428571,0.43238074,30.0,28.854181,3.8694365,1.5470742,0.12256789,2121.3203,67.08204,648.9992
72.0,23.0,212.0,0.6775096,0.38292965,0.14408399,0.36982587,10.0,29.259516,4.561995,1.5618181,0.09632087,90.0,2589.4014,3626.403
2.0,4.0,140.0,0.22243951,0.09311476,0.032624435,0.15658878,40.0,29.560339,3.5409033,1.0588709,0.091914095,2040.2206,450.9989,0.0
244.0,9.0,14.0,0.048524998,-0.023657344,-0.11015737,0.032764237,10.0,28.854181,3.8694365,1.5512295,0.12256789,1166.9191,1130.8846,660.0
215.0,28.0,216.0,0.3943699,0.24544705,0.08751408,0.27141538,20.0,29.321945,3.2674217,1.4870266,0.092908464,2206.581,1614.7136,1236.9316
53.0,2.0,212.0,0.29296592,0.021483796,-0.121242024,0.15319858,40.0,29.311935,3.8002822,1.7496941,0.12349001,5959.2114,108.16654,0.0
14.0,0.0,0.0,0.7626286,0.49380636,0.33670303,0.5554988,40.0,30.095667,3.579256,1.5575,0.10517105,10746.576,458.91174,0.0
274.0,6.0,73.0,0.63767445,0.3584105,0.14466843,0.27677402,10.0,29.172134,3.6978068,1.553131,0.12478447,3201.156,402.49225,308.8689
331.0,14.0,151.0,0.5064966,0.3305959,0.10820767,0.39144695,20.0,25.80458,9.37214,0.0,0.09962424,7305.0464,606.71246,1253.1959
370.0,39.0,95.0,0.2968198,0.14610752,0.026163397,0.2324662,20.0,29.560339,3.5409033,1.2638503,0.091914095,4438.7837,607.4537,1302.4976
268.0,9.0,148.0,0.32782134,0.16969356,0.029985018,0.24149281,30.0,27.712631,3.6073084,1.6271383,0.122485556,14345.459,1363.5981,180.0
888.0,25.0,236.0,0.83862996,0.7179149,0.47527975,0.4593988,10.0,25.522863,10.045966,0.07368351,0.08231441,3901.0383,2552.1167,4027.1577
93.0,11.0,212.0,0.6788271,0.44229642,0.2128079,0.38309088,10.0,30.002497,4.1942806,1.7050474,0.09371034,1012.02765,300.0,474.34164
359.0,19.0,62.0,0.70235866,0.4976943,0.24285907,0.36378443,10.0,28.623755,3.6677933,1.4991127,0.1269807,10950.493,429.53464,331.36084
175.0,23.0,79.0,0.5116766,0.30481973,0.11678829,0.30979785,10.0,29.321945,3.2674217,1.4445516,0.092908464,2206.173,792.0227,711.19617
